,Time,Miliseconds,Battery,Light,Temperature,Humidity,Noise dBA,Barometric pressure,VOC Gas CCS811,eCO2 Gas CCS811,PM 1.0,PM 2.5,PM 10.0
7313,0,746,75,325,26.04,38.24,51.26,100.83,173.00,1502.00,8,8,8
7314,0,748,75,325,26.05,38.24,48.66,100.83,173.00,1502.00,8,8,8
7315,0,747,75,323,26.05,38.26,50.57,100.83,173.00,1502.00,8,8,8
7316,0,746,75,324,26.05,38.24,48.06,100.83,173.00,1502.00,none,none,none
7317,0,3208,74,325,26.05,38.29,51.45,100.84,173.00,1502.00,none,none,none
7318,0,748,75,327,26.09,38.23,51.14,100.84,173.00,1502.00,none,none,none
7319,0,747,75,325,26.08,38.22,50.04,100.84,173.00,1502.00,none,none,none
7320,0,746,75,325,26.08,38.2,48.42,100.84,173.00,1502.00,none,none,none
7321,0,747,75,325,26.06,38.15,48.62,100.84,173.00,1502.00,none,none,none
7322,0,746,75,325,26.08,38.19,47.63,100.84,173.00,1502.00,none,none,none
7323,0,746,75,325,26.08,38.14,49.22,100.84,173.00,1502.00,none,none,none
7324,0,745,75,325,26.08,38.09,48.86,100.84,173.00,1502.00,none,none,none
7325,0,747,75,325,26.08,38.09,48.55,100.84,173.00,1502.00,none,none,none
7326,0,747,75,324,26.06,38.09,47.8,100.84,173.00,1502.00,none,none,none
7327,0,746,75,325,26.06,38.09,49.61,100.84,173.00,1502.00,none,none,none
7328,0,747,75,325,26.08,38.08,49.31,100.83,173.00,1502.00,none,none,none
7329,0,747,75,325,26.06,38.05,49.85,100.83,173.00,1502.00,none,none,none
7330,0,747,75,325,26.08,38.01,50.29,100.83,173.00,1502.00,none,none,none
7331,0,745,74,325,26.08,38.09,49.0,100.83,173.00,1502.00,none,none,none
7332,0,747,75,323,26.09,38.01,48.67,100.83,173.00,1502.00,none,none,none
7333,0,747,75,325,26.09,37.99,49.18,100.83,173.00,1502.00,none,none,none
7334,0,747,75,325,26.09,38.01,48.76,100.83,173.00,1502.00,none,none,none
7335,0,746,75,323,26.09,37.96,49.76,100.83,173.00,1502.00,none,none,none
7336,0,746,75,325,26.09,38.03,47.87,100.83,173.00,1502.00,5,6,6
7337,0,1342,75,325,26.09,37.97,48.07,100.83,173.00,1502.00,5,6,6
7338,0,745,75,325,26.09,38.0,47.49,100.83,173.00,1502.00,5,6,6
7339,0,746,75,325,26.09,37.92,49.07,100.83,173.00,1502.00,5,6,6
7340,0,746,75,325,26.14,37.97,47.31,100.83,173.00,1502.00,5,6,6
7341,0,746,75,325,26.08,37.97,49.12,100.83,173.00,1502.00,5,6,6
7342,0,746,75,324,26.09,37.95,48.24,100.83,173.00,1502.00,5,6,6
7343,0,747,75,324,26.09,37.91,49.13,100.83,173.00,1502.00,5,6,6
7344,0,745,75,325,26.08,37.93,48.7,100.83,173.00,1502.00,5,6,6
7345,0,745,75,324,26.08,37.97,48.52,100.83,173.00,1502.00,5,6,6
7346,0,746,75,323,26.08,37.88,48.76,100.83,173.00,1502.00,5,6,6
7347,0,747,75,325,26.08,37.9,48.11,100.83,173.00,1502.00,5,6,6
7348,0,746,75,327,26.09,37.97,48.49,100.83,173.00,1502.00,5,6,6
7349,0,746,75,327,26.08,37.96,47.79,100.83,173.00,1502.00,5,6,6
7350,0,746,75,325,26.08,37.94,49.06,100.83,173.00,1502.00,5,6,6
7351,0,747,75,325,26.09,37.94,50.88,100.83,173.00,1502.00,5,6,6
7352,0,747,75,325,26.08,37.91,50.59,100.82,173.00,1502.00,5,6,6
7353,0,746,75,327,26.06,37.91,48.16,100.83,173.00,1502.00,5,6,6
7354,0,746,75,325,26.08,37.89,48.87,100.82,173.00,1502.00,5,6,6
7355,0,747,75,325,26.08,37.87,63.4,100.83,173.00,1502.00,5,6,6
7356,0,747,75,327,26.09,37.89,49.33,100.83,173.00,1502.00,5,6,6
7357,0,747,75,327,26.06,37.89,49.67,100.83,173.00,1502.00,none,none,none
7358,0,3206,75,324,26.06,37.87,50.09,100.83,173.00,1502.00,none,none,none
7359,0,775,76,325,26.08,37.82,49.35,100.84,173.00,1502.00,none,none,none
7360,0,744,75,327,26.06,37.88,48.2,100.84,173.00,1502.00,none,none,none
7361,0,745,75,325,26.05,37.86,48.67,100.83,173.00,1502.00,none,none,none
7362,0,745,75,327,26.05,37.82,49.6,100.84,173.00,1502.00,none,none,none
7363,0,744,75,325,26.08,37.82,49.94,100.83,173.00,1502.00,none,none,none
7364,0,745,75,324,26.05,37.89,50.25,100.83,173.00,1502.00,none,none,none
7365,0,744,75,325,26.09,37.88,49.52,100.83,173.00,1502.00,none,none,none
7366,0,745,75,325,26.06,37.85,49.1,100.83,173.00,1502.00,none,none,none
7367,0,745,75,325,26.08,37.81,50.13,100.83,173.00,1502.00,none,none,none
7368,0,747,76,325,26.08,37.86,49.73,100.83,173.00,1502.00,none,none,none
7369,0,748,75,325,26.04,37.85,46.69,100.83,173.00,1502.00,none,none,none
7370,0,747,75,325,26.06,37.79,54.86,100.83,173.00,1502.00,none,none,none
7371,0,747,75,325,26.04,37.79,49.57,100.83,173.00,1502.00,none,none,none
7372,0,747,75,325,26.05,37.8,48.1,100.83,173.00,1502.00,none,none,none
7373,0,745,75,323,26.08,37.79,47.58,100.83,173.00,1502.00,none,none,none
7374,0,746,75,325,26.04,37.76,49.18,100.83,173.00,1502.00,none,none,none
7375,0,747,75,325,26.05,37.79,49.77,100.83,173.00,1502.00,none,none,none
7376,0,746,75,325,26.06,37.71,47.44,100.83,173.00,1502.00,none,none,none
7377,0,747,76,325,26.04,37.78,48.13,100.83,173.00,1502.00,7,7,7
7378,0,1328,75,325,26.05,37.78,47.56,100.83,173.00,1502.00,7,7,7
7379,0,746,75,325,26.05,37.74,49.47,100.83,173.00,1502.00,7,7,7
7380,0,747,75,325,26.06,37.71,49.0,100.84,173.00,1502.00,7,7,7
7381,0,746,75,325,26.05,37.75,48.37,100.83,173.00,1502.00,7,7,7
7382,0,747,75,325,26.05,37.74,49.0,100.83,173.00,1502.00,7,7,7
7383,0,745,75,325,26.04,37.74,49.29,100.84,173.00,1502.00,7,7,7
7384,0,747,75,325,26.06,37.74,49.42,100.83,173.00,1502.00,7,7,7
7385,0,747,75,325,26.06,37.71,48.33,100.83,173.00,1502.00,7,7,7
7386,0,747,75,325,26.06,37.71,48.1,100.83,173.00,1502.00,7,7,7
7387,0,746,76,325,26.08,37.72,51.1,100.83,173.00,1502.00,7,7,7
7388,0,748,75,324,26.05,37.71,49.5,100.84,173.00,1502.00,7,7,7
7389,0,747,75,325,26.05,37.7,48.21,100.83,173.00,1502.00,7,7,7
7390,0,747,75,325,26.05,37.71,48.72,100.83,173.00,1502.00,7,7,7
7391,0,746,76,325,26.06,37.72,50.05,100.83,173.00,1502.00,7,7,7
7392,0,746,75,325,26.08,37.75,48.97,100.83,173.00,1502.00,7,7,7
7393,0,747,75,325,26.05,37.71,49.62,100.84,173.00,1502.00,7,7,7
7394,0,747,75,325,26.04,37.67,48.54,100.83,173.00,1502.00,7,7,7
7395,0,747,75,325,26.04,37.72,49.22,100.83,173.00,1502.00,7,7,7
7396,0,746,75,325,26.05,37.78,47.63,100.83,173.00,1502.00,7,7,7
7397,0,746,75,325,26.04,37.69,48.37,100.83,173.00,1502.00,none,none,none
7398,0,3207,76,325,26.05,37.75,47.47,100.84,173.00,1502.00,none,none,none
7399,0,747,75,325,26.06,37.75,49.72,100.84,173.00,1502.00,none,none,none
7400,0,746,75,325,26.06,37.75,51.31,100.84,173.00,1502.00,none,none,none
7401,0,747,75,325,26.08,37.79,47.6,100.83,173.00,1502.00,none,none,none
7402,0,747,75,325,26.05,37.75,49.26,100.84,173.00,1502.00,none,none,none
7403,0,747,76,325,26.06,37.78,49.44,100.84,173.00,1502.00,none,none,none
7404,0,746,76,325,26.04,37.77,49.26,100.84,173.00,1502.00,none,none,none
7405,0,744,76,325,26.04,37.72,48.02,100.84,173.00,1502.00,none,none,none
7406,0,747,76,325,26.01,37.72,49.68,100.83,173.00,1502.00,none,none,none
7407,0,747,76,325,26.01,37.73,50.71,100.84,173.00,1502.00,none,none,none
7408,0,747,76,325,26.02,37.73,49.31,100.84,173.00,1502.00,none,none,none
7409,0,747,76,325,26.01,37.75,46.78,100.84,173.00,1502.00,none,none,none
7410,0,746,76,325,26.01,37.77,49.78,100.83,173.00,1502.00,none,none,none
7411,0,745,76,325,26.01,37.76,48.27,100.83,173.00,1502.00,none,none,none
7412,0,747,76,325,26.01,37.8,48.84,100.83,173.00,1502.00,none,none,none
7413,0,746,76,325,26.01,37.79,48.32,100.83,173.00,1502.00,none,none,none
7414,0,747,76,325,26.01,37.8,50.15,100.84,173.00,1502.00,none,none,none
7415,0,747,76,325,26.01,37.79,48.72,100.84,173.00,1502.00,none,none,none
7416,0,746,76,325,26.02,37.83,48.69,100.83,173.00,1502.00,none,none,none
7417,0,746,76,325,26.02,37.83,48.8,100.83,173.00,1502.00,none,none,none
7418,0,747,76,324,26.04,37.82,49.68,100.83,173.00,1502.00,8,9,9
7419,0,1510,76,325,26.05,37.82,49.27,100.83,173.00,1502.00,8,9,9
7420,0,747,76,325,26.04,37.78,50.24,100.83,173.00,1502.00,8,9,9
7421,0,746,76,325,26.04,37.8,48.34,100.84,173.00,1502.00,8,9,9
7422,0,747,75,325,26.05,37.8,46.87,100.84,173.00,1502.00,8,9,9
7423,0,745,76,325,26.06,37.82,50.09,100.84,173.00,1502.00,8,9,9
7424,0,747,76,325,26.08,37.82,49.79,100.84,173.00,1502.00,8,9,9
7425,0,747,76,325,26.05,37.79,48.37,100.83,173.00,1502.00,8,9,9
7426,0,747,76,325,26.05,37.82,47.43,100.83,173.00,1502.00,8,9,9
7427,0,746,76,325,26.06,37.8,48.16,100.83,173.00,1502.00,8,9,9
7428,0,747,76,325,26.05,37.75,49.36,100.83,173.00,1502.00,8,9,9
7429,0,747,76,325,26.08,37.78,48.59,100.83,173.00,1502.00,8,9,9
7430,0,746,76,325,26.08,37.79,47.82,100.83,173.00,1502.00,8,9,9
7431,0,746,76,325,26.08,37.8,48.22,100.83,173.00,1502.00,8,9,9
7432,0,744,76,325,26.09,37.79,48.49,100.83,173.00,1502.00,8,9,9
7433,0,745,76,325,26.08,37.77,48.09,100.83,170.00,1498.00,8,9,9
7434,0,774,76,325,26.05,37.78,49.43,100.83,170.00,1498.00,8,9,9
7435,0,744,76,325,26.08,37.75,47.07,100.83,170.00,1498.00,8,9,9
7436,0,744,76,325,26.06,37.78,51.68,100.83,170.00,1498.00,8,9,9
7437,0,744,76,325,26.08,37.77,48.02,100.83,170.00,1498.00,8,9,9
7438,0,745,76,325,26.11,37.72,48.8,100.83,170.00,1498.00,none,none,none
7439,0,3206,76,325,26.09,37.73,49.24,100.84,170.00,1498.00,none,none,none
7440,0,747,76,325,26.11,37.81,48.23,100.84,170.00,1498.00,none,none,none
7441,0,746,76,323,26.09,37.74,48.13,100.84,170.00,1498.00,none,none,none
7442,0,747,76,325,26.09,37.75,47.64,100.84,170.00,1498.00,none,none,none
7443,0,747,76,325,26.06,37.77,48.76,100.84,170.00,1498.00,none,none,none
7444,0,746,76,324,26.09,37.71,50.56,100.84,170.00,1498.00,none,none,none
7445,0,746,76,324,26.09,37.8,49.63,100.84,170.00,1498.00,none,none,none
7446,0,747,76,325,26.12,37.77,48.32,100.84,170.00,1498.00,none,none,none
7447,0,747,76,324,26.09,37.73,48.08,100.83,170.00,1498.00,none,none,none
7448,0,746,76,324,26.09,37.77,49.89,100.83,170.00,1498.00,none,none,none
7449,0,746,76,324,26.09,37.74,47.55,100.83,170.00,1498.00,none,none,none
7450,0,747,76,323,26.09,37.77,47.52,100.83,170.00,1498.00,none,none,none
7451,0,747,76,323,26.11,37.77,48.96,100.83,170.00,1498.00,none,none,none
7452,0,747,76,323,26.14,37.78,49.77,100.83,170.00,1498.00,none,none,none
7453,0,746,76,323,26.12,37.73,49.17,100.83,170.00,1498.00,none,none,none
7454,0,745,76,325,26.11,37.78,49.19,100.83,170.00,1498.00,none,none,none
7455,0,747,76,323,26.14,37.77,50.95,100.83,170.00,1498.00,none,none,none
7456,0,747,76,324,26.11,37.74,50.43,100.83,170.00,1498.00,none,none,none
7457,0,747,76,324,26.12,37.7,47.69,100.83,170.00,1498.00,7,8,9
7458,0,1179,76,324,26.11,37.77,48.73,100.83,170.00,1498.00,7,8,9
7459,0,745,76,325,26.12,37.77,49.21,100.83,170.00,1498.00,7,8,9
7460,0,745,76,324,26.14,37.74,49.37,100.83,170.00,1498.00,7,8,9
7461,0,745,76,324,26.15,37.73,47.09,100.83,170.00,1498.00,7,8,9
7462,0,746,76,323,26.12,37.71,49.66,100.83,170.00,1498.00,7,8,9
7463,0,746,76,324,26.09,37.71,48.06,100.83,170.00,1498.00,7,8,9
7464,0,747,76,324,26.12,37.74,52.74,100.83,170.00,1498.00,7,8,9
7465,0,745,76,324,26.14,37.74,49.57,100.83,170.00,1498.00,7,8,9
7466,0,747,76,324,26.14,37.7,48.38,100.83,170.00,1498.00,7,8,9
7467,0,747,76,324,26.12,37.74,49.33,100.83,170.00,1498.00,7,8,9
7468,0,747,76,324,26.14,37.73,52.24,100.83,170.00,1498.00,7,8,9
7469,0,747,76,324,26.12,37.71,47.43,100.83,170.00,1498.00,7,8,9
7470,0,746,76,324,26.12,37.73,47.59,100.82,170.00,1498.00,7,8,9
7471,0,747,76,324,26.14,37.7,47.96,100.83,170.00,1498.00,7,8,9
7472,0,747,76,324,26.15,37.67,49.04,100.82,170.00,1498.00,7,8,9
7473,0,747,76,324,26.12,37.75,47.45,100.83,170.00,1498.00,7,8,9
7474,0,746,76,324,26.12,37.71,48.06,100.83,170.00,1498.00,7,8,9
7475,0,745,76,324,26.15,37.7,49.96,100.82,170.00,1498.00,7,8,9
7476,0,745,76,324,26.14,37.66,47.14,100.83,170.00,1498.00,7,8,9
7477,0,745,76,324,26.12,37.66,49.58,100.83,170.00,1498.00,none,none,none
7478,0,3206,77,324,26.14,37.65,49.06,100.84,170.00,1498.00,none,none,none
7479,0,746,76,324,26.15,37.7,48.65,100.84,170.00,1498.00,none,none,none
7480,0,745,76,323,26.14,37.66,49.68,100.83,170.00,1498.00,none,none,none
7481,0,747,76,324,26.14,37.66,47.54,100.84,170.00,1498.00,none,none,none
7482,0,747,76,324,26.12,37.66,48.43,100.84,170.00,1498.00,none,none,none
7483,0,746,76,324,26.15,37.7,49.7,100.83,170.00,1498.00,none,none,none
7484,0,747,77,324,26.15,37.66,47.23,100.84,170.00,1498.00,none,none,none
7485,0,745,76,324,26.15,37.66,49.85,100.83,170.00,1498.00,none,none,none
7486,0,746,76,324,26.14,37.63,48.18,100.83,170.00,1498.00,none,none,none
7487,0,745,76,324,26.14,37.67,49.03,100.83,170.00,1498.00,none,none,none
7488,0,746,76,324,26.12,37.65,48.98,100.83,170.00,1498.00,none,none,none
7489,0,747,76,324,26.12,37.65,48.16,100.83,170.00,1498.00,none,none,none
7490,0,746,76,324,26.14,37.63,48.69,100.83,170.00,1498.00,none,none,none
7491,0,746,77,324,26.12,37.65,49.12,100.83,170.00,1498.00,none,none,none
7492,0,745,77,324,26.11,37.73,48.71,100.83,170.00,1498.00,none,none,none
7493,0,746,76,324,26.14,37.65,50.15,100.83,170.00,1498.00,none,none,none
7494,0,746,76,324,26.09,37.7,47.83,100.83,170.00,1498.00,none,none,none
7495,0,746,76,324,26.11,37.65,48.62,100.83,170.00,1498.00,none,none,none
7496,0,746,77,324,26.11,37.71,49.59,100.83,170.00,1498.00,none,none,none
7497,0,746,76,324,26.14,37.73,47.67,100.83,170.00,1498.00,4,5,5
7498,0,1354,76,324,26.14,37.72,49.89,100.83,170.00,1498.00,4,5,5
7499,0,746,76,324,26.15,37.72,48.79,100.83,170.00,1498.00,4,5,5
7500,0,745,76,324,26.11,37.67,49.76,100.83,170.00,1498.00,4,5,5
7501,0,746,77,325,26.12,37.66,48.07,100.83,170.00,1498.00,4,5,5
7502,0,746,76,324,26.15,37.73,47.25,100.83,170.00,1498.00,4,5,5
7503,0,743,77,324,26.15,37.67,47.41,100.83,170.00,1498.00,4,5,5
7504,0,743,77,324,26.14,37.73,49.34,100.83,168.00,1494.00,4,5,5
7505,0,774,77,324,26.15,37.68,47.66,100.83,168.00,1494.00,4,5,5
7506,0,743,77,324,26.14,37.69,48.42,100.83,168.00,1494.00,4,5,5
7507,0,745,76,324,26.12,37.66,50.19,100.83,168.00,1494.00,4,5,5
7508,0,744,77,324,26.12,37.7,47.65,100.83,168.00,1494.00,4,5,5
7509,0,744,77,324,26.12,37.73,49.28,100.83,168.00,1494.00,4,5,5
7510,0,745,76,324,26.15,37.69,49.14,100.83,168.00,1494.00,4,5,5
7511,0,743,76,324,26.12,37.71,48.38,100.83,168.00,1494.00,4,5,5
7512,0,746,76,324,26.14,37.73,47.96,100.83,168.00,1494.00,4,5,5
7513,0,747,77,324,26.14,37.71,48.99,100.82,168.00,1494.00,4,5,5
7514,0,747,77,324,26.12,37.76,49.32,100.83,168.00,1494.00,4,5,5
7515,0,746,76,324,26.12,37.74,48.39,100.83,168.00,1494.00,4,5,5
7516,0,746,77,324,26.14,37.7,51.44,100.83,168.00,1494.00,4,5,5
7517,0,745,76,324,26.11,37.71,47.7,100.83,168.00,1494.00,none,none,none
7518,0,3208,76,324,26.14,37.7,49.3,100.84,168.00,1494.00,none,none,none
7519,0,745,77,324,26.12,37.69,49.32,100.84,168.00,1494.00,none,none,none
7520,0,747,76,324,26.14,37.69,48.76,100.84,168.00,1494.00,none,none,none
7521,0,747,77,324,26.15,37.69,49.4,100.84,168.00,1494.00,none,none,none
7522,0,747,77,324,26.14,37.7,49.47,100.83,168.00,1494.00,none,none,none
7523,0,746,76,324,26.14,37.67,49.29,100.84,168.00,1494.00,none,none,none
7524,0,746,77,324,26.14,37.66,48.21,100.83,168.00,1494.00,none,none,none
7525,0,747,77,324,26.12,37.7,49.38,100.83,168.00,1494.00,none,none,none
7526,0,747,77,324,26.14,37.66,49.19,100.83,168.00,1494.00,none,none,none
7527,0,747,76,324,26.14,37.69,48.74,100.83,168.00,1494.00,none,none,none
7528,0,746,77,324,26.14,37.69,49.95,100.83,168.00,1494.00,none,none,none
7529,0,745,77,324,26.14,37.71,47.95,100.83,168.00,1494.00,none,none,none
7530,0,746,77,324,26.11,37.71,48.25,100.83,168.00,1494.00,none,none,none
7531,0,748,76,324,26.14,37.7,48.66,100.83,168.00,1494.00,none,none,none
7532,0,747,77,323,26.14,37.75,49.64,100.83,168.00,1494.00,none,none,none
7533,0,747,77,324,26.12,37.67,48.26,100.83,168.00,1494.00,none,none,none
7534,0,747,77,324,26.11,37.73,48.94,100.83,168.00,1494.00,none,none,none
7535,0,746,77,324,26.14,37.69,49.32,100.83,168.00,1494.00,none,none,none
7536,0,746,77,324,26.14,37.65,47.79,100.83,168.00,1494.00,none,none,none
7537,0,747,77,324,26.12,37.69,47.63,100.83,168.00,1494.00,7,8,8
7538,0,1346,77,324,26.14,37.71,48.73,100.83,168.00,1494.00,7,8,8
7539,0,746,77,324,26.15,37.7,48.4,100.83,168.00,1494.00,7,8,8
7540,0,746,77,324,26.14,37.71,47.15,100.83,168.00,1494.00,7,8,8
7541,0,746,77,324,26.15,37.7,49.14,100.83,168.00,1494.00,7,8,8
7542,0,747,77,324,26.15,37.72,50.04,100.82,168.00,1494.00,7,8,8
7543,0,746,77,324,26.14,37.68,47.43,100.83,168.00,1494.00,7,8,8
7544,0,745,77,324,26.15,37.68,49.96,100.83,168.00,1494.00,7,8,8
7545,0,746,77,324,26.15,37.69,55.96,100.82,168.00,1494.00,7,8,8
7546,0,748,77,324,26.16,37.66,48.61,100.83,168.00,1494.00,7,8,8
7547,0,747,77,324,26.18,37.7,48.85,100.83,168.00,1494.00,7,8,8
7548,0,747,77,324,26.18,37.64,49.66,100.83,168.00,1494.00,7,8,8
7549,0,746,77,324,26.18,37.65,48.51,100.83,168.00,1494.00,7,8,8
7550,0,746,77,324,26.16,37.65,49.61,100.82,168.00,1494.00,7,8,8
7551,0,746,77,324,26.15,37.65,49.36,100.83,168.00,1494.00,7,8,8
7552,0,747,77,324,26.18,37.66,47.46,100.83,168.00,1494.00,7,8,8
7553,0,747,77,324,26.19,37.64,48.7,100.83,168.00,1494.00,7,8,8
7554,0,746,77,324,26.18,37.65,48.14,100.83,168.00,1494.00,7,8,8
7555,0,745,77,324,26.19,37.62,48.82,100.82,168.00,1494.00,7,8,8
7556,0,747,77,325,26.16,37.64,48.03,100.82,168.00,1494.00,7,8,8
7557,0,747,77,324,26.19,37.64,47.91,100.83,168.00,1494.00,none,none,none
7558,0,3207,77,324,26.18,37.64,51.35,100.84,168.00,1494.00,none,none,none
7559,0,746,77,324,26.18,37.64,49.05,100.83,168.00,1494.00,none,none,none
7560,0,747,77,324,26.19,37.66,47.35,100.84,168.00,1494.00,none,none,none
7561,0,747,77,324,26.15,37.64,47.27,100.83,168.00,1494.00,none,none,none
7562,0,747,77,324,26.16,37.62,49.25,100.84,168.00,1494.00,none,none,none
7563,0,746,77,323,26.15,37.66,53.72,100.83,168.00,1494.00,none,none,none
7564,0,746,77,323,26.15,37.66,51.09,100.83,168.00,1494.00,none,none,none
7565,0,748,77,323,26.15,37.64,48.1,100.83,168.00,1494.00,none,none,none
7566,0,747,77,323,26.16,37.66,49.72,100.83,168.00,1494.00,none,none,none
7567,0,747,77,323,26.16,37.69,48.85,100.83,168.00,1494.00,none,none,none
7568,0,746,77,323,26.16,37.67,48.1,100.83,168.00,1494.00,none,none,none
7569,0,747,77,323,26.19,37.64,52.22,100.83,168.00,1494.00,none,none,none
7570,0,747,77,323,26.15,37.64,50.42,100.83,168.00,1494.00,none,none,none
7571,0,746,77,324,26.16,37.64,48.22,100.83,168.00,1494.00,none,none,none
7572,0,745,77,324,26.15,37.64,48.59,100.83,168.00,1494.00,none,none,none
7573,0,747,77,324,26.19,37.66,49.15,100.83,168.00,1494.00,none,none,none
7574,0,748,77,324,26.16,37.64,49.59,100.83,168.00,1494.00,none,none,none
7575,0,745,77,324,26.18,37.64,49.23,100.83,168.00,1494.00,none,none,none
7576,0,744,78,324,26.19,37.68,50.35,100.83,170.00,1498.00,none,none,none
7577,0,775,77,324,26.18,37.65,48.84,100.83,170.00,1498.00,5,5,5
7578,0,1315,77,324,26.15,37.62,50.45,100.83,170.00,1498.00,5,5,5
7579,0,744,77,324,26.18,37.65,49.66,100.83,170.00,1498.00,5,5,5
7580,0,745,77,324,26.15,37.66,48.66,100.83,170.00,1498.00,5,5,5
7581,0,744,77,324,26.16,37.62,47.7,100.83,170.00,1498.00,5,5,5
7582,0,744,77,324,26.16,37.62,50.19,100.83,170.00,1498.00,5,5,5
7583,0,746,77,325,26.16,37.64,49.0,100.83,170.00,1498.00,5,5,5
7584,0,747,77,325,26.15,37.6,47.35,100.83,170.00,1498.00,5,5,5
7585,0,747,77,324,26.18,37.61,49.47,100.83,170.00,1498.00,5,5,5
7586,0,747,77,324,26.21,37.62,50.48,100.83,170.00,1498.00,5,5,5
7587,0,746,77,324,26.19,37.65,48.94,100.83,170.00,1498.00,5,5,5
7588,0,746,77,324,26.16,37.61,48.22,100.83,170.00,1498.00,5,5,5
7589,0,747,77,324,26.15,37.6,49.31,100.83,170.00,1498.00,5,5,5
7590,0,747,77,324,26.14,37.67,48.42,100.83,170.00,1498.00,5,5,5
7591,0,746,77,324,26.14,37.65,47.31,100.83,170.00,1498.00,5,5,5
7592,0,744,77,324,26.16,37.69,49.24,100.83,170.00,1498.00,5,5,5
7593,0,745,77,324,26.15,37.66,47.89,100.83,170.00,1498.00,5,5,5
7594,0,745,77,324,26.18,37.7,49.14,100.83,170.00,1498.00,5,5,5
7595,0,746,77,324,26.16,37.71,49.12,100.83,170.00,1498.00,5,5,5
7596,0,747,77,324,26.18,37.72,48.56,100.83,170.00,1498.00,5,5,5
7597,0,744,77,324,26.18,37.64,48.63,100.83,170.00,1498.00,none,none,none
7598,0,3206,77,324,26.15,37.65,49.66,100.84,170.00,1498.00,none,none,none
7599,0,746,77,324,26.16,37.68,48.41,100.84,170.00,1498.00,none,none,none
7600,0,747,77,324,26.16,37.62,49.22,100.84,170.00,1498.00,none,none,none
7601,0,747,77,324,26.16,37.67,50.44,100.84,170.00,1498.00,none,none,none
7602,0,747,77,324,26.15,37.64,49.36,100.84,170.00,1498.00,none,none,none
7603,0,746,77,324,26.15,37.66,51.16,100.84,170.00,1498.00,none,none,none
7604,0,747,78,324,26.15,37.65,49.88,100.84,170.00,1498.00,none,none,none
7605,0,747,77,324,26.15,37.62,50.12,100.83,170.00,1498.00,none,none,none
7606,0,748,77,324,26.15,37.64,51.91,100.83,170.00,1498.00,none,none,none
7607,0,747,78,324,26.16,37.7,48.27,100.83,170.00,1498.00,none,none,none
7608,0,745,77,324,26.15,37.67,48.15,100.83,170.00,1498.00,none,none,none
7609,0,746,78,324,26.16,37.7,50.19,100.83,170.00,1498.00,none,none,none
7610,0,746,77,324,26.16,37.69,48.26,100.83,170.00,1498.00,none,none,none
7611,0,747,77,325,26.18,37.66,51.53,100.83,170.00,1498.00,none,none,none
7612,0,747,77,324,26.19,37.68,49.09,100.83,170.00,1498.00,none,none,none
7613,0,747,78,324,26.16,37.64,48.42,100.83,170.00,1498.00,none,none,none
7614,0,744,77,324,26.16,37.68,48.89,100.83,170.00,1498.00,none,none,none
7615,0,745,77,324,26.16,37.66,49.23,100.82,170.00,1498.00,none,none,none
7616,0,747,77,324,26.18,37.66,49.09,100.83,170.00,1498.00,none,none,none
7617,0,747,77,324,26.16,37.65,48.64,100.83,170.00,1498.00,6,8,8
7618,0,1345,77,323,26.15,37.64,48.35,100.83,170.00,1498.00,6,8,8
7619,0,746,77,324,26.18,37.65,48.56,100.83,170.00,1498.00,6,8,8
7620,0,745,77,324,26.18,37.68,48.67,100.83,170.00,1498.00,6,8,8
7621,0,746,77,324,26.18,37.66,48.83,100.83,170.00,1498.00,6,8,8
7622,0,746,77,324,26.16,37.69,48.22,100.83,170.00,1498.00,6,8,8
7623,0,747,77,324,26.14,37.66,49.41,100.83,170.00,1498.00,6,8,8
7624,0,746,77,324,26.14,37.66,49.55,100.83,170.00,1498.00,6,8,8
7625,0,746,77,324,26.16,37.69,47.9,100.83,170.00,1498.00,6,8,8
7626,0,746,78,324,26.15,37.7,49.13,100.83,170.00,1498.00,6,8,8
7627,0,747,77,324,26.16,37.69,49.06,100.83,170.00,1498.00,6,8,8
7628,0,746,77,324,26.16,37.69,48.22,100.83,170.00,1498.00,6,8,8
7629,0,745,77,323,26.16,37.65,49.09,100.83,170.00,1498.00,6,8,8
7630,0,746,78,324,26.18,37.65,48.54,100.82,170.00,1498.00,6,8,8
7631,0,747,78,324,26.16,37.69,47.81,100.82,170.00,1498.00,6,8,8
7632,0,746,78,324,26.16,37.66,49.7,100.83,170.00,1498.00,6,8,8
7633,0,747,78,324,26.18,37.64,49.05,100.82,170.00,1498.00,6,8,8
7634,0,746,78,324,26.19,37.64,48.73,100.82,170.00,1498.00,6,8,8
7635,0,746,77,324,26.18,37.68,49.94,100.82,170.00,1498.00,6,8,8
7636,0,745,78,324,26.18,37.7,47.35,100.82,170.00,1498.00,none,none,none
7637,0,3205,78,324,26.14,37.66,48.71,100.84,170.00,1498.00,none,none,none
7638,0,746,78,324,26.16,37.65,49.19,100.84,170.00,1498.00,none,none,none
7639,0,747,78,324,26.15,37.61,48.6,100.84,170.00,1498.00,none,none,none
7640,0,746,78,323,26.14,37.62,49.51,100.84,170.00,1498.00,none,none,none
7641,0,746,78,324,26.09,37.65,49.29,100.83,170.00,1498.00,none,none,none
7642,0,746,77,324,26.11,37.62,47.84,100.83,170.00,1498.00,none,none,none
